Date,Price,Open,High,Low,Change
01/30/2014,139.11,137.79,139.21,137.69,0.94
01/29/2014,137.82,138.97,139.03,137.55,-0.87
01/28/2014,139.03,139.54,139.61,138.73,-0.38
01/27/2014,139.555,139.13,140.085,139.12,0.28
01/24/2014,139.17,138.31,139.22,138.29,0.58
01/23/2014,138.365,137.57,138.505,137.56,0.55
01/22/2014,137.605,137.3,137.985,137.29,0.2
01/21/2014,137.33,137.11,137.38,136.99,0.13
01/20/2014,137.145,136.76,137.395,136.76,0.17
01/17/2014,136.91,137.07,137.21,136.56,-0.17
01/16/2014,137.14,137.03,137.46,137.01,-0.02
01/15/2014,137.165,136.55,137.295,136.54,0.4
01/14/2014,136.62,136.24,136.7,136.22,0.23
01/13/2014,136.31,136.86,136.94,136.1,-0.45
01/10/2014,136.925,137.01,137.415,136.74,-0.12
01/09/2014,137.085,137.4,138.015,136.86,-0.25
01/08/2014,137.435,137.79,138.035,137.17,-0.35
01/07/2014,137.92,137.34,138.21,137.06,0.38
01/06/2014,137.4,136.05,137.73,136.0,0.94
01/03/2014,136.12,135.45,136.36,135.44,0.47
01/02/2014,135.485,136.09,136.125,135.18,-0.5
01/01/2014,136.16,136.09,136.16,136.08,0.0
12/31/2013,136.155,136.08,136.165,136.06,0.01
12/30/2013,136.14,135.89,136.31,135.83,0.1
12/27/2013,136.0,136.56,136.69,135.77,-0.43
12/26/2013,136.585,136.59,136.755,136.35,-0.1
12/25/2013,136.715,136.59,136.725,136.57,0.0
12/24/2013,136.715,136.71,136.955,136.54,-0.04
12/23/2013,136.77,136.86,137.04,136.62,-0.11
12/20/2013,136.925,136.61,137.265,136.6,0.18
12/19/2013,136.675,135.66,137.065,135.66,0.7
12/18/2013,135.73,135.52,135.87,135.51,0.13
12/17/2013,135.555,135.68,135.735,135.47,-0.19
12/16/2013,135.815,135.77,136.085,135.54,-0.03
12/13/2013,135.85,135.51,135.96,135.5,0.18
12/12/2013,135.61,135.6,136.19,135.49,-0.06
12/11/2013,135.685,135.55,135.905,135.47,0.01
12/10/2013,135.675,135.77,135.975,135.52,-0.1
12/09/2013,135.805,136.18,136.215,135.63,-0.37
12/06/2013,136.31,136.48,136.69,136.15,-0.17
12/05/2013,136.54,136.81,136.98,136.47,-0.3
12/04/2013,136.95,136.78,137.13,136.7,0.04
12/03/2013,136.89,136.48,137.23,136.47,0.25
12/02/2013,136.545,136.43,136.615,136.24,0.04
11/29/2013,136.495,136.84,136.915,136.42,-0.3
11/28/2013,136.91,136.83,137.41,136.77,0.04
11/27/2013,136.86,136.74,136.97,136.67,0.04
11/26/2013,136.8,136.64,136.99,136.53,0.04
11/25/2013,136.74,136.85,137.13,136.45,-0.12
11/22/2013,136.905,136.92,137.165,136.69,-0.07
11/21/2013,137.005,136.26,137.315,136.25,0.49
11/20/2013,136.335,136.08,136.575,136.01,0.14
11/19/2013,136.14,136.07,136.48,136.01,0.01
11/18/2013,136.13,137.01,137.07,136.02,-0.68
11/15/2013,137.065,137.76,137.885,136.99,-0.56
11/14/2013,137.83,138.08,138.14,137.47,-0.22
11/13/2013,138.14,138.35,138.6,138.06,-0.21
11/12/2013,138.43,138.27,138.54,137.86,0.07
11/11/2013,138.34,137.01,138.4,137.01,0.92
11/08/2013,137.075,137.06,137.465,137.0,-0.08
11/07/2013,137.185,136.71,137.245,136.65,0.3
11/06/2013,136.77,136.87,137.25,136.7,-0.12
11/05/2013,136.93,137.05,137.18,136.73,-0.11
11/04/2013,137.085,136.84,137.175,136.84,0.12
11/01/2013,136.915,136.82,137.335,136.75,0.02
10/31/2013,136.885,136.52,136.935,136.52,0.18
10/30/2013,136.635,136.99,137.175,136.47,-0.3
10/29/2013,137.05,136.82,137.09,136.7,0.08
10/28/2013,136.935,136.97,137.205,136.73,-0.07
10/25/2013,137.03,136.93,137.24,136.75,-0.03
10/24/2013,137.065,136.39,137.085,135.95,0.41
10/23/2013,136.51,136.33,136.61,136.05,0.04
10/22/2013,136.455,136.89,137.355,136.32,-0.42
10/21/2013,137.025,136.71,137.205,136.64,0.19
10/18/2013,136.765,137.0,137.085,136.69,-0.22
10/17/2013,137.065,137.5,137.625,136.95,-0.41
10/16/2013,137.625,137.24,137.935,137.24,0.23
10/15/2013,137.31,138.12,138.21,137.16,-0.64
10/14/2013,138.2,138.11,138.5,138.04,0.02
10/11/2013,138.17,138.13,138.31,137.8,-0.01
10/10/2013,138.19,138.69,138.92,138.12,-0.4
10/09/2013,138.75,138.52,138.78,138.51,0.07
10/08/2013,138.65,138.12,138.84,138.01,0.34
10/07/2013,138.18,138.11,138.29,137.75,0.0
10/04/2013,138.175,138.11,138.535,137.93,-0.05
10/03/2013,138.245,138.49,138.645,138.1,-0.23
10/02/2013,138.56,138.37,138.85,138.28,0.09
10/01/2013,138.44,138.41,138.8,138.27,-0.08
09/30/2013,138.545,138.54,139.115,138.38,-0.05
09/27/2013,138.61,138.66,139.13,138.27,-0.08
09/26/2013,138.72,138.82,138.88,138.29,-0.12
09/25/2013,138.88,138.55,139.22,138.55,0.19
09/24/2013,138.615,138.51,138.885,138.23,0.03
09/23/2013,138.57,138.78,139.09,138.4,-0.19
09/20/2013,138.84,138.1,138.89,138.1,0.47
09/19/2013,138.185,139.46,139.555,137.96,-0.96
09/18/2013,139.52,139.56,139.66,139.44,-0.07
09/17/2013,139.62,139.45,140.17,139.44,0.08
09/16/2013,139.51,140.03,140.09,139.37,-0.41
09/13/2013,140.09,139.63,140.38,139.58,0.28
09/12/2013,139.695,140.01,140.085,139.45,-0.27
09/11/2013,140.075,139.96,140.565,139.69,-0.01
09/10/2013,140.09,140.14,140.46,139.43,-0.06
09/09/2013,140.17,140.77,140.83,140.07,-0.5
09/06/2013,140.88,141.49,141.7,140.77,-0.46
09/05/2013,141.535,141.03,141.805,140.42,0.3
09/04/2013,141.115,141.55,142.235,140.99,-0.4
09/03/2013,141.685,141.61,141.745,141.02,-0.01
09/02/2013,141.695,143.05,143.145,141.57,-1.01
08/30/2013,143.135,143.4,143.495,142.87,-0.24
08/29/2013,143.485,143.66,143.755,142.92,-0.18
08/28/2013,143.74,143.98,144.43,143.65,-0.23
08/27/2013,144.075,143.43,144.135,143.43,0.4
08/26/2013,143.5,143.56,143.68,143.34,-0.1
08/23/2013,143.645,144.52,144.595,143.55,-0.65
08/22/2013,144.59,144.16,145.33,144.15,0.21
08/21/2013,144.29,144.49,144.63,143.86,-0.17
08/20/2013,144.53,144.15,144.95,143.78,0.19
08/19/2013,144.25,143.53,144.26,143.28,0.45
08/16/2013,143.6,144.17,144.25,143.42,-0.44
08/15/2013,144.24,144.15,144.25,144.11,0.01
08/14/2013,144.22,144.14,144.6,144.13,-0.03
08/13/2013,144.265,143.59,144.325,143.59,0.42
08/12/2013,143.66,143.25,143.76,143.15,0.24
08/09/2013,143.31,143.4,143.63,142.69,-0.1
08/08/2013,143.46,143.73,143.87,143.32,-0.23
08/07/2013,143.79,143.59,144.42,143.47,0.1
08/06/2013,143.64,143.54,143.9,143.28,0.01
08/05/2013,143.625,144.9,144.985,143.4,-0.91
08/02/2013,144.95,144.78,145.4,144.7,0.07
08/01/2013,144.855,144.82,144.965,144.21,-0.02
07/31/2013,144.885,143.85,144.915,143.81,0.64
07/30/2013,143.965,143.37,144.035,143.22,0.37
07/29/2013,143.435,143.43,143.505,142.85,-0.05
07/26/2013,143.51,143.85,143.94,143.02,-0.29
07/25/2013,143.925,143.79,144.345,143.71,0.05
07/24/2013,143.86,143.95,144.03,143.37,-0.12
07/23/2013,144.035,144.15,144.245,143.7,-0.12
07/22/2013,144.215,144.42,144.495,144.01,-0.18
07/19/2013,144.48,144.9,145.34,144.34,-0.35
07/18/2013,144.99,143.96,145.42,143.96,0.67
07/17/2013,144.03,143.65,144.65,143.64,0.22
07/16/2013,143.715,144.54,144.765,143.55,-0.62
07/15/2013,144.61,144.83,145.2,144.38,-0.21
07/12/2013,144.915,144.9,145.145,144.24,-0.04
07/11/2013,144.98,146.24,146.34,144.62,-0.95
07/10/2013,146.37,147.11,147.48,146.23,-0.59
07/09/2013,147.235,148.0,148.125,146.85,-0.56
07/08/2013,148.06,147.22,148.67,147.21,0.51
07/05/2013,147.31,146.94,147.68,146.62,0.2
07/04/2013,147.01,147.13,147.37,146.73,-0.13
07/03/2013,147.2,146.33,147.69,146.3,0.55
07/02/2013,146.39,146.35,146.44,145.57,-0.02
07/01/2013,146.42,147.15,147.62,145.82,-0.59
06/28/2013,147.285,147.93,148.075,147.07,-0.48
06/27/2013,147.99,148.85,148.93,147.92,-0.67
06/26/2013,148.985,148.57,149.165,148.13,0.2
06/25/2013,148.695,149.66,150.045,148.51,-0.73
06/24/2013,149.79,148.97,149.98,148.69,0.48
06/21/2013,149.08,147.72,149.61,147.72,0.9
06/20/2013,147.75,145.69,147.84,145.68,1.35
06/19/2013,145.785,146.19,146.445,145.64,-0.32
06/18/2013,146.25,145.27,146.29,145.23,0.61
06/17/2013,145.365,145.24,145.635,145.06,0.04
06/14/2013,145.3,145.44,145.76,144.85,-0.18
06/13/2013,145.565,145.25,146.465,145.22,0.18
06/12/2013,145.31,145.86,146.23,145.12,-0.42
06/11/2013,145.93,145.18,146.6,145.16,0.43
06/10/2013,145.305,143.92,145.385,143.9,0.92
06/07/2013,143.975,144.12,144.205,142.54,-0.12
06/06/2013,144.155,144.11,144.185,144.08,-0.02
06/05/2013,144.18,144.7,145.04,143.64,-0.41
06/04/2013,144.77,144.2,144.79,144.14,0.33
06/03/2013,144.3,145.62,145.73,143.94,-0.98
05/31/2013,145.73,145.36,145.74,144.71,0.21
05/30/2013,145.42,145.81,145.89,145.04,-0.3
05/29/2013,145.855,145.29,146.075,145.28,0.37
05/28/2013,145.32,144.55,145.33,144.19,0.5
05/27/2013,144.6,145.23,145.57,144.31,-0.5
05/24/2013,145.33,145.35,145.81,144.63,-0.06
05/23/2013,145.41,143.51,145.48,143.5,1.3
05/22/2013,143.545,143.08,143.585,143.07,0.23
05/21/2013,143.21,143.98,144.11,142.96,-0.56
05/20/2013,144.015,143.91,144.345,143.7,-0.02
05/17/2013,144.05,143.94,144.09,143.77,0.05
05/16/2013,143.975,143.59,144.035,143.3,0.24
05/15/2013,143.625,142.95,143.695,142.95,0.43
05/14/2013,143.015,143.41,143.565,142.5,-0.3
05/13/2013,143.44,142.5,143.9,142.5,0.65
05/10/2013,142.52,140.68,142.74,140.66,1.27
05/09/2013,140.735,139.95,140.785,139.4,0.51
05/08/2013,140.02,140.45,140.53,139.91,-0.34
05/07/2013,140.495,141.07,141.245,140.41,-0.44
05/06/2013,141.115,141.38,141.445,140.75,-0.24
05/03/2013,141.45,142.03,142.11,141.15,-0.45
05/02/2013,142.09,141.81,142.12,141.45,0.13
05/01/2013,141.905,141.89,142.115,141.75,-0.04
04/30/2013,141.96,142.21,142.34,141.74,-0.22
04/29/2013,142.275,143.06,143.125,142.21,-0.6
04/26/2013,143.14,143.12,143.34,142.56,-0.03
04/25/2013,143.19,143.83,143.9,143.08,-0.48
04/24/2013,143.88,144.14,144.4,143.82,-0.21
04/23/2013,144.19,144.19,144.64,143.78,-0.03
04/22/2013,144.24,144.13,144.87,144.05,0.03
04/19/2013,144.19,144.18,144.66,143.68,-0.02
04/18/2013,144.225,144.34,145.015,144.0,-0.12
04/17/2013,144.405,143.43,144.625,142.98,0.63
04/16/2013,143.5,144.21,144.92,143.42,-0.54
04/15/2013,144.275,145.44,145.775,143.96,-0.85
04/12/2013,145.51,145.49,146.03,145.3,-0.05
04/11/2013,145.58,146.25,146.36,144.99,-0.48
04/10/2013,146.275,146.7,147.045,146.19,-0.34
04/09/2013,146.77,147.09,147.52,146.16,-0.29
04/08/2013,147.195,146.43,147.235,146.01,0.46
04/05/2013,146.525,144.83,146.615,144.67,1.12
04/04/2013,144.905,143.94,145.065,143.93,0.61
04/03/2013,144.02,144.01,144.81,143.72,-0.02
04/02/2013,144.055,143.52,144.135,142.95,0.32
04/01/2013,143.6,143.1,143.92,143.1,0.31
03/29/2013,143.15,143.39,143.64,142.94,-0.2
03/28/2013,143.435,143.15,143.685,142.74,0.14
03/27/2013,143.23,142.71,143.31,142.46,0.33
03/26/2013,142.76,143.14,143.44,142.21,-0.3
03/25/2013,143.195,144.16,144.235,142.94,-0.68
03/22/2013,144.175,143.71,144.205,143.67,0.27
03/21/2013,143.78,143.71,144.06,143.48,0.01
03/20/2013,143.77,143.38,144.35,143.37,0.24
03/19/2013,143.43,143.54,143.6,142.61,-0.11
03/18/2013,143.595,143.04,143.975,143.04,0.34
03/15/2013,143.105,142.76,143.625,142.52,0.22
03/14/2013,142.79,141.56,143.17,141.56,0.84
03/13/2013,141.605,141.19,141.765,141.19,0.26
03/12/2013,141.235,141.02,141.595,140.9,0.1
03/11/2013,141.095,140.41,142.205,140.4,0.43
03/08/2013,140.485,140.19,140.905,139.86,0.18
03/07/2013,140.23,139.83,140.3,139.83,0.26
03/06/2013,139.86,140.06,140.09,139.47,-0.17
03/05/2013,140.1,140.63,140.68,139.95,-0.41
03/04/2013,140.675,139.77,141.035,139.76,0.57
03/01/2013,139.88,139.77,139.88,139.74,0.05
02/28/2013,139.815,139.82,139.895,139.31,-0.03
02/27/2013,139.85,140.41,140.45,139.59,-0.48
02/26/2013,140.525,140.02,140.615,139.99,0.32
02/25/2013,140.075,139.89,140.485,139.81,0.06
02/22/2013,139.985,140.13,140.615,139.73,-0.15
02/21/2013,140.19,139.27,140.19,139.26,0.59
02/20/2013,139.365,139.28,139.375,138.75,0.01
02/19/2013,139.345,139.7,139.765,139.18,-0.29
02/18/2013,139.755,139.01,139.985,139.0,0.44
02/15/2013,139.145,139.94,140.085,138.79,-0.61
02/14/2013,140.0,139.99,140.14,139.62,-0.07
02/13/2013,140.105,140.95,141.065,139.75,-0.63
02/12/2013,140.99,141.25,141.6,140.47,-0.24
02/11/2013,141.325,141.25,141.335,141.24,-0.01
02/08/2013,141.34,140.57,141.5,140.5,0.52
02/07/2013,140.61,140.43,140.74,140.16,0.07
02/06/2013,140.505,140.06,140.815,139.71,0.25
02/05/2013,140.155,140.49,140.835,139.69,-0.28
02/04/2013,140.555,141.45,141.525,139.67,-0.46
02/01/2013,141.205,140.21,141.635,140.01,0.65
01/31/2013,140.29,139.96,140.72,139.95,0.19
01/30/2013,140.025,139.67,140.215,139.02,0.21
01/29/2013,139.735,140.67,140.975,139.45,-0.73
01/28/2013,140.765,138.68,141.105,138.66,1.48
01/25/2013,138.715,137.78,138.725,137.77,0.59
01/24/2013,137.895,137.63,138.115,137.45,0.18
01/23/2013,137.65,137.07,137.69,137.06,0.34
01/22/2013,137.185,137.21,137.825,136.82,-0.07
01/21/2013,137.275,136.47,137.295,136.33,0.56
01/18/2013,136.515,136.45,136.575,136.07,0.03
01/17/2013,136.47,136.52,136.72,136.26,-0.08
01/16/2013,136.58,136.37,136.79,136.18,0.11
01/15/2013,136.425,136.22,136.475,135.98,0.12
01/14/2013,136.255,136.22,136.315,136.13,-0.03
01/11/2013,136.29,136.54,136.6,135.98,-0.21
01/10/2013,136.57,136.77,137.13,136.48,-0.16
01/09/2013,136.79,137.26,137.3,136.71,-0.37
01/08/2013,137.295,137.13,137.325,137.01,0.11
01/07/2013,137.14,137.03,137.42,136.78,0.05
01/04/2013,137.075,137.14,137.425,137.0,-0.07
01/03/2013,137.175,137.18,137.375,136.86,-0.03
01/02/2013,137.21,137.17,137.59,137.13,-0.01
01/01/2013,137.23,137.18,137.25,137.16,-0.01
